date,survey_type_days,sku,score
2026-06-26,10,SD,2
2026-06-25,10,SD,2
2026-06-24,40,VM,10
2026-06-22,10,GH,0
2026-06-22,10,MM,10
2026-06-22,40,DP,10
2026-06-22,40,CC,10
2026-06-21,10,AW,10
2026-06-21,40,HR,8
2026-06-21,40,SD,10
2026-06-21,40,MM,10
2026-06-21,40,CZ,5
2026-06-21,40,MM,8
2026-06-21,40,VM,8
2026-06-21,40,FC,8
2026-06-21,40,DP,10
2026-06-20,10,VM,10
2026-06-20,10,GH,10
2026-06-20,40,CC,7
2026-06-20,40,CZ,10
2026-06-20,40,DP,10
2026-06-20,40,AW,5
2026-06-19,10,CZ,10
2026-06-19,10,CZ,0
2026-06-19,10,VM,10
2026-06-19,10,CZ,2
2026-06-19,10,CZ,10
2026-06-19,10,HR,10
2026-06-19,10,CZ,10
2026-06-18,10,GH,8
2026-06-18,10,CZ,10
2026-06-18,10,AW,10
2026-06-18,10,MM,10
2026-06-18,10,GH,10
2026-06-18,10,CZ,10
2026-06-17,40,HR,8
2026-06-17,40,CZ,6
2026-06-16,10,DP,10
2026-06-16,40,DP,10
2026-06-16,40,CC,9
2026-06-16,40,CC,10
2026-06-15,10,AW,9
2026-06-15,10,DP,10
2026-06-15,40,HR,0
2026-06-14,10,CZ,1
2026-06-14,40,AW,10
2026-06-14,40,VM,10
2026-06-14,40,AW,6
2026-06-13,10,CZ,8
2026-06-13,10,CZ,10
2026-06-13,40,CC,8
2026-06-13,40,AW,10
2026-06-13,40,HR,10
2026-06-13,40,GH,10
2026-06-12,10,CZ,3
2026-06-12,10,CC,8
2026-06-12,10,CC,9
2026-06-12,10,GH,4
2026-06-12,10,CC,2
2026-06-11,10,CZ,8
2026-06-11,10,GH,10
2026-06-11,10,CZ,10
2026-06-11,10,VM,9
2026-06-11,10,VM,10
2026-06-11,10,CZ,7
2026-06-10,40,HR,10
2026-06-10,40,GH,10
2026-06-10,40,GH,10
2026-06-10,40,AW,10
2026-06-08,10,GH,10
2026-06-08,10,SD,10
2026-06-08,10,CZ,10
2026-06-08,10,CZ,10
2026-06-07,10,VM,6
2026-06-07,10,DP,9
2026-06-07,10,AW,7
2026-06-07,10,SD,10
2026-06-07,10,DP,10
2026-06-07,40,CZ,10
2026-06-07,40,AW,10
2026-06-07,40,SD,2
2026-06-07,40,GH,0
2026-06-06,10,AW,5
2026-06-06,10,CZ,2
2026-06-06,10,VM,9
2026-06-06,40,GH,10
2026-06-06,40,SD,9
2026-06-05,10,CZ,10
2026-06-05,10,CZ,10
2026-06-05,10,VM,10
2026-06-05,10,SD,10
2026-06-05,10,CC,9
2026-06-05,10,DP,10
2026-06-04,10,CZ,5
2026-06-04,10,VM,2
2026-06-04,10,DP,10
2026-06-04,10,DP,10
2026-06-04,10,AW,10
2026-06-04,10,CZ,3
2026-06-04,10,CC,10
2026-06-04,10,CC,5
2026-06-04,10,DP,0
2026-06-04,10,CZ,2
2026-06-04,10,SD,10
2026-06-04,10,CZ,10
2026-06-04,40,GH,10
2026-06-04,40,CZ,9
2026-06-02,10,GH,0
2026-06-02,40,CZ,10
2026-06-01,10,CZ,3
2026-06-01,10,VM,10
2026-06-01,10,CZ,10
2026-06-01,10,AW,10
2026-06-01,10,CZ,9
2026-06-01,40,CC,10
2026-06-01,40,SD,10
2026-06-01,40,MM,10
2026-05-31,10,MM,8
2026-05-31,10,CZ,7
2026-05-31,10,CZ,10
2026-05-31,10,CZ,10
2026-05-31,10,CC,10
2026-05-31,10,CZ,10
2026-05-31,40,VM,8
2026-05-31,40,AW,10
2026-05-31,40,SD,3
2026-05-31,40,CC,10
2026-05-31,40,DP,10
2026-05-30,40,CC,10
2026-05-30,40,MM,0
2026-05-30,40,MM,10
2026-05-30,40,VM,10
2026-05-30,40,CC,1
2026-05-29,10,CC,10
2026-05-28,10,CZ,5
2026-05-28,10,SD,10
2026-05-28,10,DP,10
2026-05-28,10,CC,6
2026-05-28,10,VM,5
2026-05-28,10,CC,9
2026-05-28,10,SD,9
2026-05-28,10,CZ,10
2026-05-27,40,VM,10
2026-05-27,40,CC,8
2026-05-27,40,CC,10
2026-05-27,40,CZ,10
2026-05-27,40,CZ,10
2026-05-27,40,SD,9
2026-05-26,10,AW,7
2026-05-26,10,FC,10
2026-05-26,10,GH,7
2026-05-26,40,CC,10
2026-05-25,40,CC,10
2026-05-24,10,CZ,10
2026-05-24,10,FC,10
2026-05-24,10,HR,6
2026-05-24,40,CC,10
2026-05-24,40,MM,7
2026-05-23,10,AW,3
2026-05-23,10,DP,10
2026-05-23,10,CZ,10
2026-05-23,10,GH,10
2026-05-23,40,GH,10
2026-05-23,40,GH,10
2026-05-23,40,VM,7
2026-05-23,40,CC,10
2026-05-23,40,GH,10
2026-05-21,10,CC,10
2026-05-21,10,CC,8
2026-05-21,10,GH,0
2026-05-21,10,GH,0
2026-05-21,10,DP,10
2026-05-21,10,CZ,10
2026-05-21,10,AW,5
2026-05-20,40,CC,10
2026-05-20,40,GH,10
2026-05-20,40,GH,10
2026-05-19,10,CZ,10
2026-05-19,40,VM,10
2026-05-19,40,CZ,10
2026-05-19,40,GH,9
2026-05-18,10,DP,3
2026-05-18,10,CZ,10
2026-05-18,10,MM,10
2026-05-18,40,CC,10
2026-05-18,40,SD,10
2026-05-17,10,CZ,0
2026-05-17,10,GH,10
2026-05-17,10,AW,10
2026-05-17,40,SD,7
2026-05-17,40,GH,1
2026-05-17,40,AW,10
2026-05-16,10,HR,10
2026-05-16,10,HR,5
2026-05-16,40,GH,10
2026-05-15,10,DP,10
2026-05-15,10,GH,10
2026-05-15,40,CC,10
2026-05-14,10,GH,10
2026-05-14,10,CZ,4
2026-05-14,10,CC,10
2026-05-14,10,MM,10
2026-05-14,10,AW,10
2026-05-14,10,HR,10
2026-05-14,10,AW,10
2026-05-14,10,SD,2
2026-05-13,10,GH,0
2026-05-13,40,CC,10
2026-05-13,40,CZ,10
2026-05-13,40,VM,1
2026-05-13,40,CZ,0
2026-05-12,10,CC,10
2026-05-12,10,DP,8
2026-05-11,10,CZ,10
2026-05-11,10,SD,10
2026-05-11,40,CC,10
2026-05-11,40,FC,10
2026-05-10,10,GH,5
2026-05-10,40,SD,1
2026-05-10,40,CC,10
2026-05-10,40,DP,10
2026-05-09,10,CC,7
2026-05-09,40,CZ,10
2026-05-09,40,DP,4
2026-05-09,40,GH,2
2026-05-09,40,MM,10
2026-05-09,40,GH,4
2026-05-09,40,GH,2
2026-05-09,40,MM,9
2026-05-09,40,SD,10
2026-05-08,10,DP,10
2026-05-08,10,CZ,10
2026-05-08,10,HR,10
2026-05-08,10,CC,8
2026-05-07,10,CZ,5
2026-05-07,10,CC,8
2026-05-07,10,CZ,8
2026-05-07,10,DP,5
2026-05-06,40,CC,10
2026-05-05,40,AW,10
2026-05-05,40,CZ,10
2026-05-04,10,AW,10
2026-05-04,10,SD,10
2026-05-04,10,GH,10
2026-05-04,10,CC,10
2026-05-04,40,MM,8
2026-05-04,40,CZ,6
2026-05-04,40,SD,10
2026-05-04,40,CC,10
2026-05-04,40,DP,7
2026-05-03,10,MM,10
2026-05-02,10,VM,10
2026-05-02,10,AW,10
2026-05-02,40,CZ,10
2026-05-01,10,SD,0
2026-05-01,10,VM,10
2026-04-30,10,GH,10
2026-04-30,10,GH,10
2026-04-30,10,MM,5
2026-04-30,10,VM,8
2026-04-30,10,AW,10
2026-04-29,10,GH,8
2026-04-29,40,DP,0
2026-04-29,40,CZ,0
2026-04-29,40,GH,0
2026-04-28,10,DP,10
2026-04-28,40,DP,9
2026-04-28,40,CZ,10
2026-04-28,40,GH,6
2026-04-28,40,CZ,10
2026-04-27,10,VM,8
2026-04-27,10,SD,8
2026-04-27,10,HR,0
2026-04-27,10,VM,10
2026-04-27,10,CC,10
2026-04-27,10,CZ,10
2026-04-26,10,MM,10
2026-04-26,10,DP,10
2026-04-26,10,CZ,10
2026-04-26,40,FC,5
2026-04-26,40,GH,10
2026-04-25,10,AW,10
2026-04-25,10,HR,10
2026-04-25,10,AW,8
2026-04-25,40,CC,4
2026-04-25,40,DP,10
2026-04-25,40,HR,10
2026-04-25,40,CC,10
2026-04-24,10,CC,0
2026-04-24,10,GH,10
2026-04-24,10,AW,10
2026-04-23,10,GH,10
2026-04-23,10,CZ,8
2026-04-23,10,MM,10
2026-04-23,10,CZ,3
2026-04-23,10,GH,10
2026-04-23,10,CZ,1
2026-04-23,10,CZ,10
2026-04-23,10,CZ,9
2026-04-23,10,GH,8
2026-04-23,10,HR,8
2026-04-23,10,VM,0
2026-04-23,10,SD,10
2026-04-23,10,VM,10
2026-04-23,10,HR,10
2026-04-23,40,CZ,6
2026-04-22,40,AW,10
2026-04-21,10,AW,10
2026-04-21,40,HR,10
2026-04-21,40,DP,10
2026-04-21,40,CZ,10
2026-04-20,10,HR,1
2026-04-20,40,CC,10
2026-04-20,40,MM,4
2026-04-19,10,CZ,0
2026-04-19,10,GH,2
2026-04-19,40,DP,10
2026-04-19,40,VM,4
2026-04-18,10,CZ,0
2026-04-18,10,CC,10
2026-04-18,10,SD,10
2026-04-18,10,MM,9
2026-04-18,40,HR,10
2026-04-18,40,DP,10
2026-04-18,40,HR,10
2026-04-18,40,GH,10
2026-04-18,40,DP,10
2026-04-18,40,HR,10
2026-04-18,40,MM,10
2026-04-17,10,SD,7
2026-04-17,10,CZ,1
2026-04-16,10,VM,8
2026-04-16,10,DP,4
2026-04-16,10,SD,10
2026-04-16,10,CZ,10
2026-04-16,10,HR,8
2026-04-16,10,GH,5
2026-04-16,10,GH,10
2026-04-16,40,CZ,4
2026-04-15,10,GH,2
2026-04-15,40,HR,10
2026-04-14,10,CC,10
2026-04-14,40,GH,1
2026-04-14,40,FC,7
2026-04-14,40,VM,10
2026-04-14,40,SD,10
2026-04-14,40,CZ,8
2026-04-13,10,GH,10
2026-04-13,10,HR,10
2026-04-13,10,HR,5
2026-04-13,10,CZ,10
2026-04-13,40,CC,10
2026-04-13,40,CC,9
2026-04-13,40,CZ,10
2026-04-12,10,CZ,10
2026-04-12,10,MM,10
2026-04-12,10,SD,10
2026-04-12,10,MM,8
2026-04-12,40,MM,10
2026-04-11,10,DP,9
2026-04-11,10,VM,10
2026-04-11,10,CZ,9
2026-04-11,40,CC,8
2026-04-11,40,CZ,10
2026-04-11,40,CC,5
2026-04-11,40,HR,6
2026-04-11,40,SD,9
2026-04-11,40,DP,10
2026-04-10,10,SD,1
2026-04-10,10,GH,10
2026-04-10,10,GH,10
2026-04-09,10,MM,10
2026-04-09,10,HR,10
2026-04-09,10,CC,10
2026-04-09,40,VM,10
2026-04-08,40,AW,10
2026-04-07,10,HR,1
2026-04-07,40,DP,10
2026-04-07,40,VM,9
2026-04-07,40,CZ,10
2026-04-07,40,CZ,10
2026-04-07,40,HR,5
2026-04-07,40,HR,10
2026-04-06,10,CZ,10
2026-04-06,10,AW,8
2026-04-06,10,CZ,10
2026-04-06,40,CZ,10
2026-04-06,40,MM,10
2026-04-06,40,MM,10
2026-04-06,40,CZ,10
2026-04-06,40,DP,10
2026-04-05,10,MM,8
2026-04-05,40,CC,10
2026-04-05,40,CZ,8
2026-04-04,40,CZ,10
2026-04-04,40,MM,10
2026-04-04,40,MM,10
2026-04-04,40,CC,8
2026-04-04,40,CZ,9
2026-04-03,10,CZ,10
2026-04-03,10,GH,10
2026-04-03,10,CZ,10
2026-04-03,10,HR,1
2026-04-02,10,CC,10
2026-04-02,10,CZ,10
2026-04-02,10,CZ,10
2026-04-02,10,CC,10
2026-04-02,10,MM,9
2026-04-02,10,HR,2
2026-04-02,40,HR,3
2026-04-01,10,CZ,10
2026-04-01,10,CZ,10
2026-04-01,40,DP,10
2026-04-01,40,MM,8
2026-04-01,40,SD,9
2026-03-31,10,CZ,10
2026-03-31,10,CZ,10
2026-03-31,40,AW,10
2026-03-31,40,GH,10
2026-03-31,40,AW,2
2026-03-31,40,AW,5
2026-03-30,10,CC,10
2026-03-30,10,VM,10
2026-03-30,10,GH,10
2026-03-30,10,GH,7
2026-03-30,40,VM,10
2026-03-30,40,HR,10
2026-03-30,40,VM,10
2026-03-30,40,GH,10
2026-03-30,40,CZ,1
2026-03-29,10,DP,10
2026-03-29,10,GH,8
2026-03-29,10,CC,10
2026-03-29,10,HR,10
2026-03-29,10,HR,8
2026-03-29,40,CZ,10
2026-03-29,40,GH,10
2026-03-29,40,GH,1
2026-03-29,40,SD,10
2026-03-28,10,AW,10
2026-03-28,10,HR,9
2026-03-28,10,GH,2
2026-03-28,10,CC,10
2026-03-28,40,CC,7
2026-03-28,40,DP,10
2026-03-28,40,DP,10
2026-03-28,40,GH,3
2026-03-28,40,CC,10
2026-03-27,10,VM,10
2026-03-27,10,CC,0
2026-03-27,10,MM,10
2026-03-27,10,CZ,10
2026-03-27,10,CZ,7
2026-03-27,10,MM,7
2026-03-27,10,HR,0
2026-03-27,10,HR,0
2026-03-26,10,DP,2
2026-03-26,10,AW,5
2026-03-26,10,HR,10
2026-03-25,40,DP,10
2026-03-25,40,CZ,9
2026-03-25,40,CZ,10
2026-03-24,10,DP,0
2026-03-24,10,AW,10
2026-03-24,40,CC,10
2026-03-24,40,CZ,10
2026-03-23,10,VM,3
2026-03-23,10,HR,10
2026-03-23,10,VM,9
2026-03-23,10,GH,0
2026-03-23,10,AW,10
2026-03-23,10,CZ,10
2026-03-23,10,CC,7
2026-03-23,10,CC,10
2026-03-23,10,MM,10
2026-03-23,40,CC,0
2026-03-23,40,HR,10
2026-03-23,40,CZ,10
2026-03-23,40,CZ,8
2026-03-23,40,MM,7
2026-03-23,40,CZ,10
2026-03-22,10,MM,6
2026-03-22,10,MM,10
2026-03-22,10,CZ,10
2026-03-22,40,CZ,10
2026-03-22,40,CZ,10
2026-03-21,10,SD,10
2026-03-21,10,CC,9
2026-03-21,10,DP,9
2026-03-21,10,CC,10
2026-03-21,10,GH,10
2026-03-21,10,MM,0
2026-03-21,10,DP,1
2026-03-21,40,CZ,10
2026-03-21,40,CZ,8
2026-03-21,40,CC,4
2026-03-21,40,HR,10
2026-03-21,40,MM,10
2026-03-21,40,CC,2
2026-03-21,40,MM,10
2026-03-21,40,VM,10
2026-03-21,40,HR,10
2026-03-21,40,GH,4
2026-03-21,40,HR,10
2026-03-20,10,GH,2
2026-03-19,10,CC,10
2026-03-19,10,SD,10
2026-03-19,10,SD,7
2026-03-19,10,DP,10
2026-03-19,10,GH,8
2026-03-19,10,VM,7
2026-03-19,10,HR,10
2026-03-19,10,GH,10
2026-03-19,10,AW,10
2026-03-19,10,MM,10
2026-03-19,10,CC,10
2026-03-19,10,GH,10
2026-03-19,40,MM,10
2026-03-18,40,CC,10
2026-03-18,40,HR,0
2026-03-18,40,VM,10
2026-03-17,10,MM,10
2026-03-17,10,MM,0
2026-03-17,10,CZ,10
2026-03-16,10,MM,0
2026-03-16,10,SD,10
2026-03-16,10,CZ,0
2026-03-16,40,CC,10
2026-03-15,10,VM,10
2026-03-15,10,CZ,10
2026-03-15,10,HR,10
2026-03-15,10,SD,10
2026-03-15,10,DP,10
2026-03-15,10,CZ,10
2026-03-15,40,SD,10
2026-03-15,40,HR,8
2026-03-15,40,CC,7
2026-03-15,40,CZ,10
2026-03-15,40,CZ,7
2026-03-15,40,CZ,0
2026-03-14,10,HR,2
2026-03-14,10,VM,8
2026-03-14,10,HR,0
2026-03-14,10,CC,1
2026-03-14,40,SD,5
2026-03-14,40,CC,10
2026-03-13,10,HR,10
2026-03-13,10,CC,10
2026-03-13,10,VM,1
2026-03-13,10,CZ,10
2026-03-12,10,CZ,6
2026-03-12,10,HR,9
2026-03-12,10,SD,10
2026-03-12,10,CC,10
2026-03-12,10,CC,10
2026-03-12,10,GH,10
2026-03-12,10,MM,4
2026-03-12,10,AW,10
2026-03-12,40,DP,10
2026-03-12,40,CZ,0
2026-03-11,10,CC,8
2026-03-11,40,DP,10
2026-03-11,40,CC,9
2026-03-11,40,DP,10
2026-03-10,40,VM,10
2026-03-09,10,MM,4
2026-03-09,10,GH,3
2026-03-09,10,MM,6
2026-03-09,10,GH,8
2026-03-09,10,CC,10
2026-03-09,10,MM,10
2026-03-09,10,HR,10
2026-03-09,40,CZ,9
2026-03-09,40,CZ,10
2026-03-09,40,SD,10
2026-03-08,10,CZ,1
2026-03-08,10,HR,10
2026-03-08,10,GH,3
2026-03-08,10,DP,10
2026-03-08,40,AW,8
2026-03-08,40,CZ,3
2026-03-08,40,MM,10
2026-03-07,10,CC,10
2026-03-07,10,AW,10
2026-03-07,10,SD,10
2026-03-07,10,GH,10
2026-03-07,10,AW,10
2026-03-07,10,AW,10
2026-03-07,40,AW,10
2026-03-07,40,CZ,10
2026-03-07,40,VM,10
2026-03-07,40,HR,0
2026-03-07,40,GH,0
2026-03-07,40,CC,9
2026-03-06,10,CZ,10
2026-03-06,10,SD,10
2026-03-06,10,CZ,10
2026-03-06,10,CZ,10
2026-03-06,10,CC,10
2026-03-06,10,SD,8
2026-03-06,40,SD,0
2026-03-05,10,HR,4
2026-03-05,10,DP,8
2026-03-05,10,HR,0
2026-03-05,10,CZ,10
2026-03-05,10,CZ,10
2026-03-04,10,DP,10
2026-03-04,10,CC,4
2026-03-04,10,VM,7
2026-03-04,40,VM,0
2026-03-04,40,DP,10
2026-03-04,40,CZ,10
2026-03-04,40,GH,10
2026-03-04,40,MM,10
2026-03-04,40,CC,10
2026-03-04,40,AW,7
2026-03-03,40,CZ,10
2026-03-03,40,SD,10
2026-03-03,40,GH,3
2026-03-02,10,GH,3
2026-03-02,10,SD,8
2026-03-02,10,CC,0
2026-03-02,10,GH,0
2026-03-02,10,CZ,3
2026-03-02,40,AW,2
2026-03-02,40,SD,10
2026-03-01,10,GH,10
2026-03-01,10,AW,0
2026-03-01,10,CZ,10
2026-03-01,10,AW,2
2026-03-01,10,CC,10
2026-03-01,10,CC,10
2026-03-01,40,SD,3
2026-03-01,40,CZ,10
2026-03-01,40,CC,2
2026-03-01,40,SD,3
2026-02-28,10,CC,10
2026-02-28,10,SD,10
2026-02-28,10,AW,10
2026-02-28,10,GH,8
2026-02-28,10,GH,0
2026-02-28,40,AW,10
2026-02-28,40,CZ,8
2026-02-28,40,SD,10
2026-02-28,40,AW,10
2026-02-28,40,CC,10
2026-02-28,40,VM,0
2026-02-28,40,CZ,6
2026-02-27,10,CZ,10
2026-02-27,10,CC,9
2026-02-27,10,CC,8
2026-02-27,10,DP,10
2026-02-27,10,CZ,5
2026-02-27,40,CZ,2
2026-02-26,10,GH,8
2026-02-26,10,CC,10
2026-02-26,10,CC,10
2026-02-26,10,VM,0
2026-02-26,10,VM,10
2026-02-26,10,VM,10
2026-02-26,10,GH,10
2026-02-26,10,CZ,10
2026-02-26,40,VM,10
2026-02-25,10,CZ,3
2026-02-25,40,CC,10
2026-02-25,40,HR,0
2026-02-25,40,VM,5
2026-02-24,10,CZ,10
2026-02-24,10,CZ,8
2026-02-24,10,CZ,10
2026-02-24,40,GH,5
2026-02-24,40,HR,10
2026-02-24,40,CZ,10
2026-02-24,40,HR,1
2026-02-24,40,MM,9
2026-02-24,40,CZ,7
2026-02-24,40,CZ,9
2026-02-24,40,AW,10
2026-02-23,10,MM,10
2026-02-23,10,CZ,10
2026-02-23,10,DP,10
2026-02-23,10,CC,10
2026-02-23,10,GH,10
2026-02-23,10,HR,5
2026-02-23,10,GH,2
2026-02-23,10,HR,2
2026-02-23,40,MM,4
2026-02-23,40,CZ,10
2026-02-23,40,HR,5
2026-02-22,10,CZ,10
2026-02-22,10,CZ,10
2026-02-22,10,CZ,7
2026-02-22,10,CC,0
2026-02-22,10,CZ,10
2026-02-22,10,SD,10
2026-02-22,10,HR,10
2026-02-22,40,VM,10
2026-02-21,10,CZ,10
2026-02-21,10,SD,8
2026-02-21,10,CZ,10
2026-02-21,10,CZ,10
2026-02-21,10,AW,10
2026-02-21,40,GH,2
2026-02-21,40,CC,7
2026-02-21,40,DP,10
2026-02-21,40,AW,10
2026-02-21,40,AW,10
2026-02-21,40,GH,10
2026-02-21,40,HR,3
2026-02-21,40,GH,0
2026-02-21,40,HR,1
2026-02-21,40,SD,8
2026-02-20,10,GH,0
2026-02-20,10,HR,10
2026-02-20,10,CZ,10
2026-02-20,10,CZ,10
2026-02-20,10,CC,7
2026-02-20,10,CZ,10
2026-02-20,10,GH,9
2026-02-20,10,HR,5
2026-02-20,10,AW,5
2026-02-19,10,HR,1
2026-02-19,10,HR,6
2026-02-19,10,HR,10
2026-02-19,10,CC,3
2026-02-19,10,CC,10
2026-02-19,10,HR,10
2026-02-19,10,MM,10
2026-02-19,10,HR,2
2026-02-19,10,CC,7
2026-02-18,40,CC,8
2026-02-17,40,GH,7
2026-02-17,40,CC,6
2026-02-16,10,CC,10
2026-02-16,10,CZ,10
2026-02-16,10,GH,0
2026-02-16,10,HR,0
2026-02-16,10,CZ,5
2026-02-16,10,CZ,10
2026-02-16,10,HR,3
2026-02-16,10,VM,10
2026-02-16,40,SD,3
2026-02-16,40,GH,1
2026-02-16,40,CZ,10
2026-02-15,10,HR,0
2026-02-15,10,CZ,6
2026-02-15,10,CZ,0
2026-02-14,10,GH,10
2026-02-14,10,CZ,8
2026-02-14,10,CC,10
2026-02-14,10,GH,8
2026-02-14,10,MM,10
2026-02-14,40,CZ,10
2026-02-14,40,CZ,10
2026-02-14,40,CZ,10
2026-02-14,40,DP,9
2026-02-14,40,HR,10
2026-02-13,10,HR,0
2026-02-13,10,HR,2
2026-02-12,10,SD,7
2026-02-12,10,GH,10
2026-02-12,10,SD,5
2026-02-12,10,GH,10
2026-02-12,40,CC,10
2026-02-12,40,CZ,10
2026-02-11,10,VM,0
2026-02-11,40,GH,6
2026-02-11,40,MM,8
2026-02-10,10,AW,10
2026-02-10,10,DP,10
2026-02-10,10,DP,10
2026-02-10,10,SD,9
2026-02-10,10,MM,10
2026-02-10,40,CZ,10
2026-02-09,10,VM,5
2026-02-09,10,DP,10
2026-02-09,10,GH,8
2026-02-09,40,VM,8
2026-02-08,10,CZ,7
2026-02-08,10,SD,10
2026-02-08,10,MM,10
2026-02-08,10,CZ,2
2026-02-08,40,CZ,10
2026-02-08,40,DP,6
2026-02-08,40,DP,10
2026-02-08,40,CC,10
2026-02-07,10,GH,0
2026-02-07,40,GH,10
2026-02-07,40,GH,10
2026-02-07,40,MM,9
2026-02-07,40,CZ,8
2026-02-06,10,AW,10
2026-02-06,10,GH,10
2026-02-06,10,AW,10
2026-02-06,10,CZ,10
2026-02-06,10,CZ,5
2026-02-06,40,CZ,1
2026-02-06,40,VM,0
2026-02-06,40,CZ,1
2026-02-06,40,DP,10
2026-02-06,40,CZ,8
2026-02-05,10,GH,1
2026-02-05,10,CZ,8
2026-02-05,10,GH,0
2026-02-05,10,CZ,10
2026-02-05,10,CZ,0
2026-02-05,10,CC,6
2026-02-05,10,DP,10
2026-02-05,10,GH,10
2026-02-05,10,CC,10
2026-02-05,10,SD,1
2026-02-05,10,GH,10
2026-02-05,10,CZ,8
2026-02-05,10,AW,9
2026-02-05,10,CZ,10
2026-02-05,10,CC,2
2026-02-05,10,HR,5
2026-02-02,10,GH,8
2026-02-02,10,MM,10
2026-02-02,10,MM,4
2026-02-02,10,GH,0
2026-02-02,40,AW,5
